aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[661],0.2075,1.81389275325035e-05,0.024096385542169
aircraft[0].dataLink[663],0.09,1.917914327743875e-05,0.027777777777778
aircraft[0].dataLink[664],0.2,1.765816919696575e-05,0.0125
aircraft[0].dataLink[665],0.1125,1.818995294088725e-05,0.066666666666667
aircraft[0].dataLink[666],0.105,1.7689317580968e-05,0.023809523809524
aircraft[0].dataLink[669],0.09,1.7644890932902502e-05,0.0
aircraft[0].dataLink[670],0.1825,1.80287980944355e-05,0.095890410958904
aircraft[0].dataLink[673],0.095,1.809973360998775e-05,0.0
aircraft[0].dataLink[675],0.14,1.755675896803475e-05,0.071428571428571
aircraft[0].dataLink[685],0.0975,1.793027256025825e-05,0.0
aircraft[0].dataLink[689],0.1,1.81180900220015e-05,0.0
aircraft[0].dataLink[690],0.09,1.762189884465275e-05,0.083333333333333
aircraft[0].dataLink[694],0.1225,1.7565619104424003e-05,0.061224489795918
aircraft[0].dataLink[698],0.155,1.8474729428464e-05,0.0
aircraft[0].dataLink[701],0.12,1.777671092113875e-05,0.0625
aircraft[0].dataLink[702],0.09,1.7541175797059998e-05,0.0
aircraft[0].dataLink[707],0.0825,1.765480829397875e-05,0.060606060606061
aircraft[0].dataLink[708],0.1025,1.806965617626675e-05,0.024390243902439
aircraft[0].dataLink[711],0.105,1.75179829117835e-05,0.095238095238095
aircraft[0].dataLink[712],0.205,1.811604828318975e-05,0.01219512195122
aircraft[0].dataLink[719],0.2,1.787589561085e-05,0.025
aircraft[0].dataLink[721],0.11,1.791000734611125e-05,0.13636363636364
aircraft[0].dataLink[724],0.1225,1.773762969699875e-05,0.040816326530612
aircraft[0].dataLink[725],0.1125,1.7766860367524748e-05,0.11111111111111
aircraft[0].dataLink[728],0.1,1.7560848808112503e-05,0.025
aircraft[0].dataLink[731],0.1175,1.7589765492457e-05,0.063829787234043
aircraft[0].dataLink[732],0.225,1.781588051853475e-05,0.055555555555556
aircraft[0].dataLink[734],0.1175,1.7594405925337e-05,0.063829787234043
aircraft[0].dataLink[739],0.115,1.8437350938191498e-05,0.15217391304348
aircraft[0].dataLink[741],0.1,1.81882729589795e-05,0.075
aircraft[0].dataLink[750],0.2875,1.8095578737178e-05,0.069565217391304
aircraft[0].dataLink[752],0.1025,1.7631912112741003e-05,0.024390243902439
aircraft[0].dataLink[756],0.0925,1.91964736724825e-05,0.0
aircraft[0].dataLink[759],0.1,1.759813119673725e-05,0.225
aircraft[0].dataLink[765],0.1225,1.7980587790428002e-05,0.081632653061224
aircraft[0].dataLink[766],0.4825,1.7750189071193e-05,0.036269430051813
aircraft[0].dataLink[770],0.1875,1.829258532616475e-05,0.066666666666667
aircraft[0].dataLink[771],0.0875,1.889918603764525e-05,0.028571428571429
aircraft[0].dataLink[772],0.2275,1.7715207473826502e-05,0.021978021978022
aircraft[0].dataLink[775],0.095,1.848265673585625e-05,0.052631578947368
aircraft[0].dataLink[776],0.095,1.756610661711e-05,0.15789473684211
aircraft[0].dataLink[777],0.28,1.781118060339925e-05,0.089285714285714
aircraft[0].dataLink[778],0.21,1.7647302015163748e-05,0.11904761904762
aircraft[0].dataLink[779],0.095,1.857223240704725e-05,0.0
aircraft[0].dataLink[781],0.42,1.81860019291785e-05,0.035714285714286
aircraft[0].dataLink[782],0.1975,1.819777658346625e-05,0.12658227848101
aircraft[0].dataLink[786],0.08,1.755199999770925e-05,0.09375
aircraft[0].dataLink[787],0.175,1.793736935681375e-05,0.2
aircraft[0].dataLink[789],0.2075,1.761595859628775e-05,0.024096385542169
aircraft[0].dataLink[792],0.2,1.76953062552075e-05,0.0125
aircraft[0].dataLink[794],0.0825,1.902729169707325e-05,0.0
aircraft[0].dataLink[802],0.1225,1.755275590657225e-05,0.040816326530612
aircraft[0].dataLink[804],0.09,1.8580705608998248e-05,0.027777777777778
aircraft[0].dataLink[805],0.215,1.8427612080175e-05,0.046511627906977
aircraft[0].dataLink[806],0.1,1.777287007314225e-05,0.025
aircraft[0].dataLink[808],0.0825,1.7676369339046747e-05,0.0
aircraft[0].dataLink[820],0.1175,1.8040809197398e-05,0.0
aircraft[0].dataLink[821],0.0975,1.7841853747329e-05,0.15384615384615
aircraft[0].dataLink[831],0.095,1.76785558855185e-05,0.0
aircraft[0].dataLink[832],0.1225,1.756392713398675e-05,0.061224489795918
aircraft[0].dataLink[834],0.085,1.8495211185190502e-05,0.029411764705882
aircraft[0].dataLink[838],0.105,1.896991155896025e-05,0.095238095238095
aircraft[0].dataLink[839],0.11,1.756518245738675e-05,0.045454545454545
aircraft[0].dataLink[847],0.0875,1.8380511183573e-05,0.028571428571429
aircraft[0].dataLink[851],0.0975,2.0022242980964e-05,0.076923076923077
aircraft[0].dataLink[852],0.1975,1.815426188045275e-05,0.037974683544304
aircraft[0].dataLink[854],0.3,1.752257340695275e-05,0.016666666666667
aircraft[0].dataLink[856],0.0975,1.7942100497979752e-05,0.051282051282051
aircraft[0].dataLink[857],0.095,1.75667580794025e-05,0.0
aircraft[0].dataLink[859],0.195,1.8893835776718e-05,0.051282051282051
aircraft[0].dataLink[862],0.085,1.7549293691183e-05,0.058823529411765
aircraft[0].dataLink[867],0.085,1.788881268240975e-05,0.058823529411765
aircraft[0].dataLink[868],0.08,1.9961595935446753e-05,0.03125
aircraft[0].dataLink[871],0.1075,2.017433858027475e-05,0.16279069767442
aircraft[0].dataLink[874],0.2,1.8672425063024e-05,0.025
aircraft[0].dataLink[875],0.1025,1.7985575531768498e-05,0.097560975609756
aircraft[0].dataLink[876],0.08,1.7970243492485e-05,0.0
aircraft[0].dataLink[880],0.0975,1.760531437942225e-05,0.025641025641026
aircraft[0].dataLink[883],0.1125,1.7549126271848e-05,0.17777777777778
aircraft[0].dataLink[889],0.095,1.764236046487125e-05,0.078947368421053
aircraft[0].dataLink[893],0.1175,1.907931564406575e-05,0.042553191489362
aircraft[0].dataLink[895],0.12,1.762965010054425e-05,0.0
aircraft[0].dataLink[896],0.075,1.8519079335034747e-05,0.0
aircraft[0].dataLink[897],0.1675,1.8236922365065252e-05,0.074626865671642
aircraft[0].dataLink[906],0.165,1.773642058319725e-05,0.075757575757576
aircraft[0].dataLink[911],0.405,1.7944519233424e-05,0.049382716049383
aircraft[0].dataLink[913],0.115,1.823600695251125e-05,0.23913043478261
aircraft[0].dataLink[915],0.1125,1.9670308162218253e-05,0.044444444444444
aircraft[0].dataLink[918],0.21,1.781292751624825e-05,0.05952380952381
aircraft[0].dataLink[925],0.2175,1.7873879380292e-05,0.03448275862069
aircraft[0].dataLink[927],0.135,1.773654493598175e-05,0.0
aircraft[0].dataLink[933],0.13,1.791193277097025e-05,0.038461538461538
aircraft[0].dataLink[935],0.1075,1.9164791738809e-05,0.11627906976744
aircraft[0].dataLink[938],0.09,1.782157773924225e-05,0.13888888888889
aircraft[0].dataLink[946],0.1,1.759650222555875e-05,0.05
aircraft[0].dataLink[950],0.13,1.7652902180808e-05,0.019230769230769
aircraft[0].dataLink[957],0.0925,1.89854342074065e-05,0.0
aircraft[0].dataLink[959],0.07,1.7618360724410252e-05,0.0
aircraft[0].dataLink[962],0.075,1.770996818225725e-05,0.033333333333333
aircraft[0].dataLink[964],0.0675,1.768757549147675e-05,0.0
aircraft[0].dataLink[968],0.1,1.7753774245370498e-05,0.025
aircraft[0].dataLink[971],0.0875,1.9092757794593e-05,0.028571428571429
aircraft[0].dataLink[972],0.09,1.753785432612175e-05,0.027777777777778
aircraft[0].dataLink[976],0.2,1.7556651109558748e-05,0.125
aircraft[0].dataLink[989],0.0825,1.7541262260144e-05,0.0
aircraft[0].dataLink[992],0.0975,1.757608393096225e-05,0.076923076923077
aircraft[0].dataLink[994],0.2125,1.78045121287905e-05,0.035294117647059
aircraft[0].dataLink[995],0.19,1.95443274030725e-05,0.052631578947368
aircraft[0].dataLink[996],0.12,1.765543182909825e-05,0.20833333333333
aircraft[0].dataLink[997],0.2225,1.97316196173225e-05,0.044943820224719
aircraft[0].dataLink[0],0.0825,1.7655538233281e-05,0.03030303030303
aircraft[0].dataLink[4],0.11,1.8135350821793e-05,0.022727272727273
aircraft[0].dataLink[10],0.0875,1.813132005684925e-05,0.085714285714286
aircraft[0].dataLink[11],0.205,1.83950758753725e-05,0.097560975609756
aircraft[0].dataLink[16],0.1725,1.810571023513775e-05,0.028985507246377
aircraft[0].dataLink[21],0.0875,1.94005801369815e-05,0.028571428571429
aircraft[0].dataLink[34],0.2425,1.7540131498023748e-05,0.19587628865979
aircraft[0].dataLink[35],0.0625,1.7590132891631e-05,0.0
aircraft[0].dataLink[39],0.115,1.80892977797045e-05,0.08695652173913
aircraft[0].dataLink[43],0.115,1.7590498028441e-05,0.08695652173913
aircraft[0].dataLink[44],0.095,1.81465554790255e-05,0.026315789473684
aircraft[0].dataLink[45],0.1225,1.7809758275532e-05,0.0
aircraft[0].dataLink[47],0.0775,1.88016084002205e-05,0.0
aircraft[0].dataLink[53],0.1325,1.800026832967125e-05,0.075471698113208
aircraft[0].dataLink[54],0.215,1.7617539612611248e-05,0.011627906976744
aircraft[0].dataLink[61],0.0875,1.94891916156e-05,0.14285714285714
aircraft[0].dataLink[64],0.125,1.8038376565993752e-05,0.06
aircraft[0].dataLink[65],0.1025,1.8814572035311e-05,0.1219512195122
aircraft[0].dataLink[69],0.0975,1.779756427387625e-05,0.025641025641026
aircraft[0].dataLink[71],0.1225,1.831779878930025e-05,0.061224489795918
aircraft[0].dataLink[74],0.085,1.9215385316967252e-05,0.0
aircraft[0].dataLink[77],0.1125,1.757248789983425e-05,0.066666666666667
aircraft[0].dataLink[82],0.0875,1.753602421834125e-05,0.0
aircraft[0].dataLink[83],0.0875,1.7677523361532e-05,0.028571428571429
aircraft[0].dataLink[85],0.13,1.755682363324075e-05,0.038461538461538
aircraft[0].dataLink[86],0.1775,1.84999033070465e-05,0.0
aircraft[0].dataLink[88],0.1325,1.86757906513425e-05,0.13207547169811
aircraft[0].dataLink[89],0.13,1.9625419644094e-05,0.096153846153846
aircraft[0].dataLink[91],0.1175,1.754360235825175e-05,0.021276595744681
aircraft[0].dataLink[93],0.0675,1.7615316518112e-05,0.0
aircraft[0].dataLink[96],0.5725,1.762064320384e-05,0.034934497816594
aircraft[0].dataLink[98],0.0875,1.78624709000795e-05,0.0
aircraft[0].dataLink[102],0.08,1.763195828596775e-05,0.03125
aircraft[0].dataLink[118],0.13,1.77467225203195e-05,0.038461538461538
aircraft[0].dataLink[120],0.195,1.763315223433875e-05,0.051282051282051
aircraft[0].dataLink[122],0.08,1.7900537947412e-05,0.25
aircraft[0].dataLink[128],0.1175,1.847201446039925e-05,0.042553191489362
aircraft[0].dataLink[129],0.0975,1.816984615885425e-05,0.051282051282051
aircraft[0].dataLink[130],0.1125,1.7646171517488e-05,0.0
aircraft[0].dataLink[131],0.115,1.76653755694245e-05,0.1304347826087
aircraft[0].dataLink[132],0.1925,1.75315341003285e-05,0.038961038961039
aircraft[0].dataLink[135],0.1,1.7754722777751e-05,0.0
aircraft[0].dataLink[139],0.2,1.7628546703910998e-05,0.05
aircraft[0].dataLink[141],0.08,1.7836462340111498e-05,0.0
aircraft[0].dataLink[143],0.31,1.8956951799433752e-05,0.10483870967742
aircraft[0].dataLink[144],0.2775,1.791071289388725e-05,0.027027027027027
aircraft[0].dataLink[145],0.07,1.849616712841025e-05,0.035714285714286
aircraft[0].dataLink[149],0.08,1.9804203631740998e-05,0.0
aircraft[0].dataLink[152],0.305,1.759525721643125e-05,0.024590163934426
aircraft[0].dataLink[157],0.1275,1.762121777822825e-05,0.098039215686275
aircraft[0].dataLink[158],0.0925,1.8510278310777e-05,0.054054054054054
aircraft[0].dataLink[160],0.0875,1.7744432131339248e-05,0.028571428571429
aircraft[0].dataLink[164],0.0925,1.7809222183165e-05,0.13513513513514
aircraft[0].dataLink[165],0.125,1.7551464706605e-05,0.0
aircraft[0].dataLink[166],0.115,1.8137804255061e-05,0.0
aircraft[0].dataLink[170],0.09,1.949425984109525e-05,0.083333333333333
aircraft[0].dataLink[172],0.3075,1.85657729585295e-05,0.040650406504065
aircraft[0].dataLink[179],0.075,1.786768676024025e-05,0.0
aircraft[0].dataLink[180],0.0875,1.800063364298425e-05,0.028571428571429
aircraft[0].dataLink[182],0.085,1.85030662219325e-05,0.0
aircraft[0].dataLink[188],0.1175,1.75668386285905e-05,0.021276595744681
aircraft[0].dataLink[189],0.105,1.9453127151737498e-05,0.14285714285714
aircraft[0].dataLink[191],0.3825,1.78239004355635e-05,0.045751633986928
aircraft[0].dataLink[192],0.09,1.805805772740625e-05,0.055555555555556
aircraft[0].dataLink[194],0.09,1.753297720153825e-05,0.055555555555556
aircraft[0].dataLink[197],0.135,1.781841351766575e-05,0.092592592592593
aircraft[0].dataLink[199],0.3075,1.7848305294698002e-05,0.10569105691057
aircraft[0].dataLink[201],0.215,1.79669971975135e-05,0.023255813953488
aircraft[0].dataLink[202],0.11,1.7563326635444e-05,0.11363636363636
aircraft[0].dataLink[203],0.0825,1.881251210949475e-05,0.03030303030303
aircraft[0].dataLink[206],0.0925,1.885179547355725e-05,0.054054054054054
aircraft[0].dataLink[208],0.095,1.79001677952375e-05,0.026315789473684
aircraft[0].dataLink[210],0.0775,1.7860599131566497e-05,0.0
aircraft[0].dataLink[213],0.085,1.754294705369225e-05,0.088235294117647
aircraft[0].dataLink[215],0.1025,1.7645039107016248e-05,0.0
aircraft[0].dataLink[216],0.11,1.89491443911325e-05,0.022727272727273
aircraft[0].dataLink[218],0.0825,1.7596391125362748e-05,0.12121212121212
aircraft[0].dataLink[229],0.195,1.9939521404472752e-05,0.0
aircraft[0].dataLink[235],0.1,1.775763984726075e-05,0.15
aircraft[0].dataLink[243],0.195,1.83051535437045e-05,0.064102564102564
aircraft[0].dataLink[247],0.09,1.9655635916466502e-05,0.055555555555556
aircraft[0].dataLink[250],0.1075,1.7627916573458498e-05,0.069767441860465
aircraft[0].dataLink[264],0.1425,1.92125684822015e-05,0.070175438596491
aircraft[0].dataLink[265],0.225,1.781374333673275e-05,0.033333333333333
aircraft[0].dataLink[268],0.1275,1.8431661774437e-05,0.0
aircraft[0].dataLink[276],0.0875,1.767244158257175e-05,0.0
aircraft[0].dataLink[284],0.09,1.768892519287675e-05,0.0
aircraft[0].dataLink[290],0.0725,1.9050679572223e-05,0.0
aircraft[0].dataLink[293],0.105,1.81889537757645e-05,0.047619047619048
aircraft[0].dataLink[297],0.1,1.8846643292456002e-05,0.225
aircraft[0].dataLink[298],0.11,1.801229416335425e-05,0.11363636363636
aircraft[0].dataLink[302],0.0975,1.7649332439125998e-05,0.12820512820513
aircraft[0].dataLink[303],0.115,1.9012902381677252e-05,0.043478260869565
aircraft[0].dataLink[305],0.2225,1.80304841371685e-05,0.056179775280899
aircraft[0].dataLink[313],0.125,1.8583336495463998e-05,0.18
aircraft[0].dataLink[322],0.1175,1.7937026921365e-05,0.1063829787234
aircraft[0].dataLink[325],0.085,1.835143892352025e-05,0.058823529411765
aircraft[0].dataLink[330],0.1025,1.7682194779377e-05,0.0
aircraft[0].dataLink[334],0.09,1.755256799392125e-05,0.0
aircraft[0].dataLink[335],0.0875,1.878112651018675e-05,0.028571428571429
aircraft[0].dataLink[336],0.105,1.7533982938374252e-05,0.047619047619048
aircraft[0].dataLink[341],0.0875,1.8474162992617e-05,0.057142857142857
aircraft[0].dataLink[344],0.11,1.80826211151175e-05,0.090909090909091
aircraft[0].dataLink[346],0.135,1.75459888159635e-05,0.037037037037037
aircraft[0].dataLink[348],0.0875,1.8537350443538e-05,0.11428571428571
aircraft[0].dataLink[350],0.1075,1.8571266153983248e-05,0.23255813953488
aircraft[0].dataLink[354],0.1775,1.8001266117788e-05,0.042253521126761
aircraft[0].dataLink[362],0.12,1.7831666506771e-05,0.14583333333333
aircraft[0].dataLink[363],0.095,1.7728856660625e-05,0.10526315789474
aircraft[0].dataLink[371],0.1,1.7715650565036252e-05,0.025
aircraft[0].dataLink[373],0.225,1.7903975098287e-05,0.055555555555556
aircraft[0].dataLink[374],0.21,1.7527570479481e-05,0.023809523809524
aircraft[0].dataLink[376],0.09,1.9819886045918e-05,0.027777777777778
aircraft[0].dataLink[379],0.1025,1.786914207318325e-05,0.14634146341463
aircraft[0].dataLink[381],0.0975,1.845383330357925e-05,0.0
aircraft[0].dataLink[383],0.1675,1.7787720281764748e-05,0.014925373134328
aircraft[0].dataLink[391],0.2925,1.786387722535175e-05,0.017094017094017
aircraft[0].dataLink[393],0.1,1.799864613514925e-05,0.0
aircraft[0].dataLink[398],0.2625,1.759489897349425e-05,0.0095238095238095
aircraft[0].dataLink[400],0.075,1.754909034130375e-05,0.0
aircraft[0].dataLink[402],0.095,1.781350083984125e-05,0.0
aircraft[0].dataLink[403],0.1075,1.918994627418025e-05,0.023255813953488
aircraft[0].dataLink[405],0.0925,1.8223025933261e-05,0.0
aircraft[0].dataLink[415],0.4375,1.822092923064525e-05,0.057142857142857
aircraft[0].dataLink[416],0.0875,1.780581851890675e-05,0.057142857142857
aircraft[0].dataLink[427],0.1175,1.771199441695025e-05,0.085106382978723
aircraft[0].dataLink[435],0.165,1.874572415076625e-05,0.03030303030303
aircraft[0].dataLink[437],0.1725,1.7676488650882e-05,0.043478260869565
aircraft[0].dataLink[438],0.3375,1.847110956729875e-05,0.02962962962963
aircraft[0].dataLink[440],0.0925,1.835652328558975e-05,0.027027027027027
aircraft[0].dataLink[443],0.1175,1.767080812283025e-05,0.0
aircraft[0].dataLink[451],0.1025,1.77700942766125e-05,0.073170731707317
aircraft[0].dataLink[453],0.1325,1.755797467395675e-05,0.0
aircraft[0].dataLink[455],0.0875,1.75713534800565e-05,0.085714285714286
aircraft[0].dataLink[456],0.2,1.80329345461955e-05,0.1125
aircraft[0].dataLink[457],0.125,1.926271411552525e-05,0.62
aircraft[0].dataLink[459],0.1125,1.76569458900045e-05,0.066666666666667
aircraft[0].dataLink[460],0.13,1.7602423277333002e-05,0.13461538461538
aircraft[0].dataLink[462],0.08,1.942490192627625e-05,0.0625
aircraft[0].dataLink[467],0.0875,1.75944238537625e-05,0.0
aircraft[0].dataLink[475],0.11,2.0091068263276e-05,0.11363636363636
aircraft[0].dataLink[477],0.0825,1.810264114182275e-05,0.0
aircraft[0].dataLink[489],0.105,1.759381474757175e-05,0.047619047619048
aircraft[0].dataLink[496],0.1075,1.7682440833438e-05,0.023255813953488
aircraft[0].dataLink[499],0.2025,1.8638726692556e-05,0.061728395061728
aircraft[0].dataLink[503],0.135,1.8070224717476748e-05,0.64814814814815
aircraft[0].dataLink[507],0.1225,1.920531812449325e-05,0.020408163265306
aircraft[0].dataLink[515],0.09,1.790657543031075e-05,0.0
aircraft[0].dataLink[517],0.125,1.8688315720329002e-05,0.08
aircraft[0].dataLink[518],0.1125,1.76500000938665e-05,0.022222222222222
aircraft[0].dataLink[522],0.07,1.762986485567275e-05,0.0
aircraft[0].dataLink[523],0.1125,2.1527745090458e-05,0.044444444444444
aircraft[0].dataLink[524],0.1325,1.823046211351175e-05,0.075471698113208
aircraft[0].dataLink[526],0.195,1.769167120757725e-05,0.025641025641026
aircraft[0].dataLink[530],0.2775,1.774992954433475e-05,0.009009009009009
aircraft[0].dataLink[533],0.0925,1.75830728307625e-05,0.027027027027027
aircraft[0].dataLink[547],0.0875,1.86847024211655e-05,0.057142857142857
aircraft[0].dataLink[554],0.12,1.758141185217725e-05,0.083333333333333
aircraft[0].dataLink[558],0.0975,1.759102587738425e-05,0.025641025641026
aircraft[0].dataLink[560],0.12,2.0018058676273e-05,0.020833333333333
aircraft[0].dataLink[561],0.1,1.761484908327825e-05,0.025
aircraft[0].dataLink[563],0.22,1.825307387264e-05,0.068181818181818
aircraft[0].dataLink[564],0.0925,1.924760881270825e-05,0.054054054054054
aircraft[0].dataLink[571],0.1025,1.978441305812525e-05,0.26829268292683
aircraft[0].dataLink[572],0.0875,1.7848130133699e-05,0.057142857142857
aircraft[0].dataLink[573],0.0975,1.784899725218325e-05,0.0
aircraft[0].dataLink[580],0.0675,1.7551846092863e-05,0.0
aircraft[0].dataLink[582],0.1225,1.76052547376585e-05,0.020408163265306
aircraft[0].dataLink[584],0.0975,1.800730211867075e-05,0.051282051282051
aircraft[0].dataLink[598],0.1225,1.8213813897573998e-05,0.040816326530612
aircraft[0].dataLink[602],0.1225,1.7761893474544e-05,0.10204081632653
aircraft[0].dataLink[604],0.095,1.765324599572e-05,0.0
aircraft[0].dataLink[613],0.0825,1.954645053437275e-05,0.03030303030303
aircraft[0].dataLink[618],0.0875,1.758934204818e-05,0.028571428571429
aircraft[0].dataLink[621],0.205,1.76056876093865e-05,0.024390243902439
